Title,Title_URL,ciconvisit_text,Avg_price,listrst_areagenre,Keyword,crating_val,listrst_rvwcounttarget_URL,Number,Avg_price1,Info,Info2,Comment_URL,Comment,Author,Author_URL,Author3
スターバックスコーヒー 金沢藤江店,https://tabelog.com/ishikawa/A1701/A170101/17013286/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.04,https://tabelog.com/ishikawa/A1701/A170101/17013286/dtlrvwlst/,17,57人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17013286/dtlrvwlst/B483720952/,比較的いつも空いている穴場のスタバ,"スターバックス藤江店は比較的すいており入りやすいのが嬉しいポイント。
              近くの鞍月店はたびたび...",https://tabelog.com/rvwr/003344908/,ちゃろろん1213(1531)
ジャーマンベーカリー 片町店,https://tabelog.com/ishikawa/A1701/A170101/17001364/,行った,保存," 金沢市 / パン、サンドイッチ、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.07,https://tabelog.com/ishikawa/A1701/A170101/17001364/dtlrvwlst/,89,722人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17001364/dtlrvwlst/B491901343/,夜の繁華街で朝食を食べる,片町は夜の繁華街の側面が強いのか、朝食を食べれるようなお店があまり見つかりませんでした。そんな...,https://tabelog.com/rvwr/23marinos/,マリノスくん(942)
久連波,https://tabelog.com/ishikawa/A1701/A170101/17000663/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、和菓子、かき氷
            ",カフェ・喫茶店,3.60,https://tabelog.com/ishikawa/A1701/A170101/17000663/dtlrvwlst/,485,14896人,"￥1,000～￥1,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17000663/dtlrvwlst/B516644512/,座敷で頂く絶品菓子,"茶房と加賀友禅の着物レンタルが利用できます。
              今回は茶房目的です。
              
              1Fと2Fがあり、...",https://tabelog.com/rvwr/4171122/,Ｍ＋Ｋ(3357)
L'HEURE BLEUE,https://tabelog.com/ishikawa/A1701/A170101/17015014/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、スイーツ
            ",カフェ・喫茶店,3.19,https://tabelog.com/ishikawa/A1701/A170101/17015014/dtlrvwlst/,19,478人,-,-,,,"カフェラテ550円。
              3種のベリータルト600円。
              人気の夜カフェ。
              デートに、夜ご飯食...",https://tabelog.com/rvwr/021673309/,キタログ(251)
スターバックスコーヒー 金沢Rinto西口店,https://tabelog.com/ishikawa/A1701/A170101/17012293/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.18,https://tabelog.com/ishikawa/A1701/A170101/17012293/dtlrvwlst/,103,414人,～￥999,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17012293/dtlrvwlst/B524788511/,安定,金沢駅の高架下に位置する「スターバックス コーヒー 金沢Rinto西口店」へ。駅直結の利便性と...,https://tabelog.com/rvwr/001249971/,CosCos(583)
寳勝寺カフェ,https://tabelog.com/ishikawa/A1701/A170101/17009337/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.08,https://tabelog.com/ishikawa/A1701/A170101/17009337/dtlrvwlst/,23,329人,-,"￥1,000～￥1,999",,,"【寳勝寺カフェ】
              
              澄み切った空にお香の香り。蝉時雨と畳の匂い。
              全てが心地よきすぎる空...",https://tabelog.com/rvwr/018160749/,食べ丸ログ男(101)
月の砂漠,https://tabelog.com/ishikawa/A1701/A170101/17010444/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、居酒屋
            ",カフェ・喫茶店,3.14,https://tabelog.com/ishikawa/A1701/A170101/17010444/dtlrvwlst/,12,272人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17010444/dtlrvwlst/B517090172/,オムライスとドリアのお店,金大の近くにオムライスとドリアの美味しいお店があるということで、食べてみたくて訪問しました。 ...,https://tabelog.com/rvwr/008497618/,snail64286(734)
コーヒー豆専門店 キャラバンサライ 本店,https://tabelog.com/ishikawa/A1701/A170101/17001542/,行った,保存," 金沢市 / 洋菓子、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.03,https://tabelog.com/ishikawa/A1701/A170101/17001542/dtlrvwlst/,10,83人,-,～￥999,,,#キャラバンサライ【#コーヒーパフェ¥900】#石川県#金沢市保古#カフェ#喫茶店#純喫茶#食...,https://tabelog.com/rvwr/oji/,おうじ(1023)
カフェぶどうの森 金沢エムザ店,https://tabelog.com/ishikawa/A1701/A170101/17005495/,行った,保存," 金沢市 / フレンチ、カフェ・喫茶店(カフェ)、ケーキ
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17005495/dtlrvwlst/,35,241人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17005495/dtlrvwlst/B507906446/,生ビールとソーセージポスターな誘われて\(//∇//)\,"金沢を　ぶらぶら夫婦旅行( ◠‿◠ )
              娘は修学旅行、夫婦は2人で旅行〜
              
              金沢城公園の...",https://tabelog.com/rvwr/010052852/,ヒデ123456789(248)
KUPPI,https://tabelog.com/ishikawa/A1701/A170101/17005537/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、カフェ・喫茶店(喫茶店)、カフェ・喫茶店(パンケーキ)
            ",カフェ・喫茶店,3.23,https://tabelog.com/ishikawa/A1701/A170101/17005537/dtlrvwlst/,69,4046人,～￥999,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17005537/dtlrvwlst/B505499154/,スパイスティーでほっと一息,"ディナー前にもう一軒。
              
              以前もお茶でお伺いしチャイを戴き印象でしたので再訪しました。
              ...",https://tabelog.com/rvwr/005550479/,ヒング(1655)
SOLO,https://tabelog.com/ishikawa/A1701/A170101/17006387/,行った,保存," 金沢市 / バー、カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.54,https://tabelog.com/ishikawa/A1701/A170101/17006387/dtlrvwlst/,121,6871人,"￥4,000～￥4,999","￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17006387/dtlrvwlst/B510414728/,落ち着く空気感と美味しいコーヒー✿,"レビュー800件目。
              かなりのスローペース&amp;レビューも時間をまたいでの投稿となり、申...",https://tabelog.com/rvwr/004265246/,♡yuririn♡(865)
ミスタードーナツ 金沢武蔵ショップ,https://tabelog.com/ishikawa/A1701/A170101/17008089/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、ドーナツ
            ",カフェ・喫茶店,3.05,https://tabelog.com/ishikawa/A1701/A170101/17008089/dtlrvwlst/,34,121人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17008089/dtlrvwlst/B530664197/,バス停前のオアシス,サクッと食事済ませたくて初めてミスドの汁そばにトライ。欲しかったパイなど売り切れで、いつものド...,https://tabelog.com/rvwr/012640531/,hachico000012(305)
CUBBY HOLE,https://tabelog.com/ishikawa/A1701/A170101/17013786/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、バー
            ",カフェ・喫茶店,3.09,https://tabelog.com/ishikawa/A1701/A170101/17013786/dtlrvwlst/,19,424人,-,～￥999,,,"え〜〜めちゃ良い！
              メルボルンのコーヒー屋さんみたいで良すぎる
              入った瞬間のコーヒーの匂い...",https://tabelog.com/rvwr/011968732/,SN59(267)
POP BY COFFEE,https://tabelog.com/ishikawa/A1701/A170101/17013136/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.24,https://tabelog.com/ishikawa/A1701/A170101/17013136/dtlrvwlst/,30,1440人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17013136/dtlrvwlst/B442490019/,中央通町にあるカフェ,"一階をリノベーションしています。大きな窓や鏡があり空間が広く感じます。
              アイスカフェラテ：サ...",https://tabelog.com/rvwr/000394245/,回転地獄五輪スペシャル(186)
Mott.,https://tabelog.com/ishikawa/A1701/A170101/17014981/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、スイーツ、バー
            ",カフェ・喫茶店,3.19,https://tabelog.com/ishikawa/A1701/A170101/17014981/dtlrvwlst/,38,723人,"￥1,000～￥1,999",-,https://tabelog.com/ishikawa/A1701/A170101/17014981/dtlrvwlst/B530544231/,金沢片町で出会う大人の夜パフェ。,店内は落ち着いた照明と上品な空間が広がり、夜のカフェタイムにぴったり。今回は「白桃パフェ」と「...,https://tabelog.com/rvwr/004421417/,ジャックグルメ(178)
カスケイド ラウンジ,https://tabelog.com/ishikawa/A1701/A170101/17005372/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、スイーツ
            ",カフェ・喫茶店,3.17,https://tabelog.com/ishikawa/A1701/A170101/17005372/dtlrvwlst/,33,328人,-,"￥2,000～￥2,999",https://tabelog.com/ishikawa/A1701/A170101/17005372/dtlrvwlst/B458215848/,充実ビュッフェは恐ろしい・・・,"ANAクラウンプラザホテル金沢のカスケイドラウンジは宿泊者の朝食会場になっています。
              
              手...",https://tabelog.com/rvwr/caddy22/,食べるポンポコリン(2860)
金沢20世紀カフェ 喫茶 おあしす,https://tabelog.com/ishikawa/A1701/A170101/17002853/,行った,保存," 金沢市 / カフェ・喫茶店(喫茶店)
            ",カフェ・喫茶店,3.08,https://tabelog.com/ishikawa/A1701/A170101/17002853/dtlrvwlst/,16,152人,-,～￥999,https://tabelog.com/ishikawa/A1701/A170101/17002853/dtlrvwlst/B524887449/,３月に続き訪問です♪,"甘味が食べたい気分の【兼六園】散策でした
              で　軽めのランチは此方の「山菜ピラフ」
              妻と単品...",https://tabelog.com/rvwr/024145757/,食欲の人(320)
gemutlich,https://tabelog.com/ishikawa/A1701/A170101/17013201/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、ドイツ料理、パン
            ",カフェ・喫茶店,3.19,https://tabelog.com/ishikawa/A1701/A170101/17013201/dtlrvwlst/,16,402人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17013201/dtlrvwlst/B519298643/,ドイツ人が作るドイツパンのお店,"ブレックファーストで利用しました。
              
              ドイツの本場の味が楽しめるとのことで、朝から満足です...",https://tabelog.com/rvwr/shimashige/,shimashige(345)
コライトコーヒー,https://tabelog.com/ishikawa/A1701/A170101/17014621/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.19,https://tabelog.com/ishikawa/A1701/A170101/17014621/dtlrvwlst/,39,663人,-,～￥999,,,"夜カフェで訪問しました。
              
              少し遅めの時間に行ったのでスイーツは全て売り切れてて少し残念で...",https://tabelog.com/rvwr/030523461/,00350486643(35)
波結,https://tabelog.com/ishikawa/A1701/A170101/17010252/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)
            ",カフェ・喫茶店,3.38,https://tabelog.com/ishikawa/A1701/A170101/17010252/dtlrvwlst/,143,3122人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17010252/dtlrvwlst/B513649790/,ひがし茶屋街を眺められるカフェ,北陸鉄道バス・西日本JRバス 橋場町バス停下車、北鉄金沢駅から徒歩15分『波結』に初訪問しまし...,https://tabelog.com/rvwr/012340873/,ようへい食べ歩き(2449)
ハグ ミトン ワークス,https://tabelog.com/ishikawa/A1701/A170101/17006637/,行った,保存," 金沢市 / カフェ・喫茶店(カフェ)、ベーグル、洋菓子
            ",カフェ・喫茶店,3.27,https://tabelog.com/ishikawa/A1701/A170101/17006637/dtlrvwlst/,83,2985人,-,"￥1,000～￥1,999",https://tabelog.com/ishikawa/A1701/A170101/17006637/dtlrvwlst/B481988146/,金沢市の美味しいベーグル,"美味しいベーグル
              を求めてやって来ました
              オシャレな外観
              よもぎベーコンチーズのベーグル...",https://tabelog.com/rvwr/011293075/,卍kzhr卍(577)
